0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.000000
0 -23.8153671 9.5381482 4.3697763 -7.5500264 24.4154905 -7.6587126 0.700692
0 8.2536661 1.7252292 -6.7560293 -4.2055414 9.8435325 -4.0383546 -4.822502
0 -11.3396021 -20.8163862 59.1817513 -14.5816754 21.6425015 -14.9441556 -19.142437
0 -22.6160241 -28.9959952 52.9604733 -27.3880484 54.0263895 -28.1883896 0.201600
0 -1.5573371 -1.8913882 -1.7844543 -11.4913184 41.5845945 -11.6012626 -13.258835
0 -13.2662331 -11.6176582 68.1789403 -12.4832684 5.0309375 -12.4012306 -23.441490
0 -26.7020641 -14.4912482 36.2197573 -25.6340334 74.3024155 -26.7202136 -16.974612
0 -4.2500561 6.2517972 -18.5664113 -0.7842774 20.0805385 -0.8805116 -1.851080
0 -4.2368831 -25.0799202 0.0814333 -20.4684404 94.8417825 -20.3899016 -24.748071
0 26.4013941 -25.7230382 -18.7180433 -19.2454894 48.6715855 -19.4994326 8.113024
0 -9.5593131 6.2309892 6.6273703 -9.1976084 25.1421335 -9.4883076 -9.755263
0 6.0057961 8.2934892 9.5829423 -30.9026304 66.1375425 -31.3397826 -27.777354
0 47.6257991 -24.5384352 14.1416663 -18.8139324 6.1215965 -18.9953916 -5.541304
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.000000
0 17.6552781 -3.0141982 -28.0416103 -0.9483224 4.9979195 -0.8598276 10.210760
0 8.6633651 1.9715402 -4.5782323 -6.5641484 11.3019835 -6.6295226 -4.164988
0 -16.2861681 -0.3448272 30.7468103 -10.9221844 19.8269025 -11.2678966 -11.752638
0 7.3199391 -9.3845622 20.0707273 -19.6012384 29.3988265 -19.4634446 -8.340246
0 -23.0687191 15.8203952 7.8213113 -13.1985754 35.7627775 -13.6711376 -9.466052
0 -1.0180721 3.0272972 -22.8827833 -13.6973334 68.4897435 -13.4764526 -20.442398
0 13.8694751 1.4567772 2.4653923 -6.3839094 -0.0155395 -5.8575286 -5.534667
0 30.6024561 -17.5144982 17.2307923 -24.3611544 44.3675125 -24.7144506 -25.610657
0 56.8903611 -25.5095172 25.6760623 -14.5916404 -27.7869995 -14.1769986 -0.501269
0 18.2850801 -30.3131772 9.8543313 -22.1118944 70.5388595 -22.4253916 -23.827806
0 -2.4058401 0.8438532 6.1094973 -2.5612034 -0.8603495 -2.7434266 1.617469
0 29.6573341 7.8960962 -6.6666763 -9.8205604 -1.8670605 -10.3116006 -8.887533
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.000000
0 54.5328531 -35.7095322 21.8751583 -24.0259494 4.4134355 -24.3975056 3.311541
0 -23.4672281 -29.6563602 39.4777253 -20.6556134 41.9194735 -21.1614116 13.543416
0 22.2121511 -20.1328302 61.1191403 -30.1048024 28.5074605 -29.5468856 -32.054234
0 39.1753751 -3.6867652 2.5312793 -5.9411854 -23.3410395 -6.1329116 -2.604752
0 65.9298291 -17.3481702 55.6621663 -26.1707104 -32.2955235 -26.5798166 -19.197776
0 -3.8727511 7.9551162 11.6155223 -5.8066114 1.2978315 -5.8767486 -5.312360
0 9.1352701 0.0432262 8.5625613 -11.2218544 17.0570405 -10.9491546 -12.627090
0 -3.8848491 -35.1895962 6.5345313 -26.4142744 88.6938675 -26.1769076 -3.562771
0 44.7344911 -27.2656052 14.2778213 -12.3859614 2.4842625 -12.8954846 -8.949526
0 -5.6443281 -17.3516312 -17.2442143 -14.7189574 76.2280715 -14.7105846 -6.558357
0 8.3177891 -10.0336552 -0.9671243 -5.3369994 15.7556965 -5.4781846 -2.257523
0 99.5801491 -4.5004872 -37.7673423 -32.5226274 41.8577965 -32.2127276 -34.434762
0 -3.5362651 -12.8040692 30.3808943 -11.8317354 18.2652145 -11.7893376 -8.684700
0 -4.3291241 -32.6557812 -9.9798453 -26.2768754 83.5891835 -26.8209446 16.473387
0 7.1978061 -19.1219632 11.5661073 -10.4063294 23.8854595 -10.3481716 -2.772909
0 -28.1631721 2.9877252 46.6323863 -17.8006004 35.6839345 -17.8701936 -21.470079
0 -45.2973601 6.6210772 71.6612273 -30.2802034 33.4003915 -31.2010876 -4.904043
0 -7.9615781 -4.7234652 32.9362403 -10.4239454 2.8589245 -10.5584436 -2.127734
0 23.0358291 3.0775722 21.2221153 -16.2019004 8.3624115 -16.2705396 -23.225486
0 17.0135291 -6.7524132 1.3649583 -11.4583774 26.7514335 -11.5826836 -15.336450
0 -12.5675921 -15.3036792 56.6317823 -11.8079474 -6.1735155 -12.1658926 1.386845
0 -17.2383351 13.8342932 -21.8850153 -6.6937454 35.6985275 -6.5713236 2.855597
0 8.2370311 6.4762772 -13.9626463 -1.7183484 4.8407425 -1.8044656 -2.068592
0 80.1396991 -10.7822522 18.1244223 -16.5795904 -35.5955165 -17.0232586 -18.283504
0 -13.9822721 -0.7604472 42.4574353 -25.6619444 42.2994395 -26.1352826 -18.216925
0 0.5111931 -19.3898382 29.8537333 -9.3944264 12.6587255 -9.8641346 -4.375251
0 18.6896101 -5.0042352 -2.5954503 -25.4195254 52.3739915 -25.3455766 -12.698811
0 85.6682751 -33.7827012 12.4675893 -34.2694894 5.6510195 -34.3124546 -1.422241
0 0.0000001 -0.0892072 -5.6492633 0.0000004 5.7384705 0.0000006 0.000000
0 -10.9003801 0.8210202 18.2768083 -12.2303164 31.0246735 -12.7553386 -14.236466
0 8.9790131 -18.9894932 48.3116383 -11.9212384 -2.3734515 -12.1093816 -11.897087
0 -15.6589941 -14.3957412 92.4395653 -34.1513584 37.4637185 -33.6687426 -32.028447
0 20.1623231 -8.7038352 -19.9310093 -5.5008894 25.0774495 -5.6616346 -5.442406
0 -3.1127621 1.8521032 25.4143353 -20.1766514 11.3321775 -20.0161816 4.706976
0 49.0904101 -42.0797632 62.0691823 -32.6171164 22.7184615 -32.4436876 -26.737487
0 17.6727651 -18.4694242 65.8913043 -13.0374474 -27.6475455 -13.5341196 -10.875535
0 -11.3225211 4.5622562 14.9242323 -11.0949714 22.7845105 -11.1002606 -8.753247
0 -3.6746891 -9.4183102 27.0666933 -3.1180424 -6.6234635 -3.3742016 -0.857987
0 6.1435191 -21.1445662 17.1037703 -14.5332264 39.1695265 -14.5526666 -12.186355
0 36.1009541 4.7696342 4.6616573 -12.4467064 -16.4476905 -13.1140736 -3.523777
0 -5.0501421 7.8933982 -10.8785593 -0.5264764 9.4580625 -0.4597016 -0.436583
0 0.2975991 -6.2216072 -8.3358443 -4.1552104 27.0164795 -4.2198296 -4.381588
0 -14.7502851 -16.2383382 7.5912723 -12.1073464 49.8944265 -11.7381216 -2.651607
0 18.9063961 3.7043212 -11.0231003 -11.8684714 21.6201155 -11.5775216 -9.761737
0 -5.2441611 -4.1814512 -17.3340273 -14.8817854 61.0275675 -14.4529456 -4.933196
0 11.8060701 6.1033832 -12.8771723 -4.7632364 4.5145255 -4.4980556 -0.285514
0 30.0794791 7.3088892 42.9208423 -32.9525294 7.8201315 -33.4246946 -21.752114
0 8.4195801 -16.9052502 61.0820663 -13.9347954 -7.3642185 -14.3286726 -16.968714
0 46.5665081 -10.1997312 -47.6895823 -20.7972084 40.7279795 -21.0198806 12.411912
0 20.6741951 -12.2066322 7.8452823 -4.7041884 -11.9831615 -4.9589606 5.333465
0 20.1818031 8.5986402 10.2832613 -8.9157614 -5.4516765 -9.3848536 -15.311416
0 7.8070471 -30.4289362 12.9277273 -12.8116674 44.4948845 -12.9315316 -9.057522
0 -14.0609811 24.0846292 0.0381163 -22.6521404 45.9111705 -22.5116056 -10.809188
0 34.6259071 -1.4483412 -17.7575223 -1.1918724 -11.1267815 -1.4070736 -1.694319
0 -28.3885951 7.1366242 52.4438393 -10.4499414 -4.8839455 -10.5038736 -5.354108
0 12.1394311 -2.0951082 -6.4345913 -1.3347454 0.9505535 -1.1718886 -2.053651
0 14.6662361 -17.1101452 -32.7989213 -11.0927224 57.1792005 -10.8849716 0.041323
0 -0.0189431 -11.7094672 7.2277823 -11.4253124 29.1772665 -11.6455126 -1.605814
0 -16.0116081 18.5438162 16.3725033 -16.9875194 32.4163125 -17.3902746 -16.943226
0 -9.6033041 -8.7446192 3.9906633 -8.2486194 25.0160135 -8.2754366 5.865304
0 10.6570541 -29.2870922 32.1225713 -12.2429964 17.2098365 -12.5985826 -5.860792
0 -6.2542371 -17.4772552 57.4498563 -10.8672224 1.6177185 -10.8864856 -13.582377
0 17.0103801 -20.1958722 -12.1617673 -12.2582964 38.6893005 -12.7427066 1.658959
0 1.4413521 3.4269852 10.9661703 -2.6489934 -10.7538395 -2.8240826 0.392406
0 31.6626221 -19.6331592 16.8459853 -14.7043694 5.8919135 -15.2861526 -4.776839
0 -13.0893101 -9.8445422 9.4257333 -8.2486194 25.0160135 -8.2754366 5.016163
0 29.2177551 -48.4788712 31.9377843 -24.7152544 48.2223175 -24.9659286 -11.217798
0 21.9182611 16.1528452 -30.1460423 -14.3554544 22.0830535 -13.7398456 -1.912817
0 59.2269251 -5.9724652 25.0323733 -18.6582754 -28.7271025 -18.8825926 -12.018866
0 41.9969501 -32.4509652 49.5269683 -34.8582054 32.1145825 -34.7300396 -21.599289
0 32.4897841 13.7002262 24.5773993 -33.1968094 39.6236065 -33.1145076 -44.079700
0 31.6656871 -0.0706232 -18.6752113 -11.1570554 20.8583755 -10.5976936 -12.023479
0 12.1060031 -1.5008392 26.2074163 -8.1150724 -6.0129455 -8.2607136 -14.423850
0 18.3640301 -30.2055342 55.2358613 -20.0085054 -5.9155985 -20.5547926 3.084537
0 8.0543181 4.7966632 -6.4813603 -4.7320174 2.9979705 -4.4980556 -0.137518
0 52.2390361 -17.6049292 6.3709583 -14.5459664 1.7861775 -14.8945066 -13.350771
0 -6.0720141 -15.4882742 13.7762103 -10.5126854 25.4678275 -10.6826306 3.511567
0 5.7592641 -5.5484292 -17.4810863 -7.4801614 30.5435825 -7.4308706 1.637702
0 7.2369551 -16.8912502 34.8192123 -8.7299904 -8.2085265 -8.7285816 0.502179
0 -6.1475931 -2.4182402 -13.7055623 -5.6874164 29.2429865 -5.5320106 4.247836
0 -3.6200511 3.2879462 22.5773373 -9.6013674 13.4578005 -9.1031376 -16.998528
0 -15.9468361 -14.8899622 52.2159163 -13.5643874 16.0575875 -13.8105976 -10.061719
0 10.2068021 -6.1462342 8.7237303 -3.0361904 -6.0637565 -2.7740556 -0.910297
0 21.9326161 -10.5895152 22.0424163 -9.5365234 -11.8820195 -9.3836036 -2.583370
0 -18.2622881 17.0580762 -8.1594943 -8.3982894 10.6966165 -8.1743996 15.239776
0 -11.3458631 0.8210202 16.7471923 -12.1302434 31.4959855 -12.4986566 -13.089434
0 155.7592731 -31.6354752 -23.2857803 -39.6398944 20.2261515 -40.3884336 -41.035840
0 -6.8601671 9.5373712 0.4101103 -5.3271594 16.1869625 -5.0112696 -8.935847
0 18.2964101 -0.4095042 -8.4355343 -0.2117664 -8.1826935 -0.3907216 -0.666190
0 -18.5001211 -24.4912812 58.6209013 -11.2925524 0.6375915 -11.3245306 6.349992
0 -6.1475931 -2.4182402 -13.7055623 -5.6874164 29.2429865 -5.5320106 4.247836
0 1.3774251 -16.0663812 0.7915603 -17.2918374 62.5384765 -17.3507236 -13.998519
0 1.4413521 3.4269852 10.9661703 -2.6489934 -10.7538395 -2.8240826 0.392406
0 105.3243801 -4.2337702 20.5623503 -42.2557664 4.8468375 -41.5330446 -42.710987
0 -5.4363051 -1.7660152 2.8428283 -4.8458004 21.2483105 -4.8250576 -7.217962
0 -16.1722211 -11.7393692 68.8275073 -21.5946474 15.6185255 -22.3890916 -12.550701
0 -25.9185621 -8.2586082 52.3627173 -16.3447914 20.0573865 -16.7005466 -5.197594
0 6.3028161 -1.7557342 -4.1022533 -15.3884014 38.9116325 -16.0208626 -7.947196
0 -9.2400991 -14.5406222 58.5136113 -23.0025764 25.8871815 -23.3797226 -14.237770
0 -0.0891901 -13.6721752 -23.2629753 -11.2428154 60.3533255 -11.4652066 -0.620965
0 -19.8953481 -18.3477302 47.4164133 -14.2752024 26.6429455 -14.3284196 -7.212659
0 -4.5477331 -5.9445242 1.5007393 -1.7014444 15.0263735 -1.6021676 -2.731244
0 13.4467221 -7.9028642 2.9939053 -15.3959224 41.1906145 -15.8613406 -18.471116
0 62.9143991 -21.9223882 -1.5323173 -19.4599604 19.5145495 -19.3828926 -20.131392
0 13.2710031 -1.0732812 -8.4454403 -1.6488424 1.2667945 -1.8266896 -1.543545
0 0.5348101 -19.1526642 42.8077423 -11.9212384 11.6755105 -12.1093816 -11.834778
0 10.1681801 -17.8239352 26.8433933 -34.6139514 59.4542735 -33.9746756 -10.053286
0 -11.0907421 16.2525332 -5.4797613 -1.0063284 3.7558495 -1.0393126 -1.392239
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.000000
0 5.6270461 -1.9463162 -4.0884803 -0.8587494 -3.5102705 -0.7712456 5.548014
0 70.3761041 -18.8925842 -5.1387703 -18.9388444 9.4682485 -18.7004866 -18.173668
0 9.5220511 -11.2261202 38.6237913 -12.7538214 -5.7109975 -12.8334786 -5.621424
0 -1.5780951 -16.4616872 22.6962703 -4.8252694 6.0556705 -5.1506196 -0.736269
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.000000
0 -2.6318381 -1.0126162 -1.9355523 -0.3856254 8.3853285 -0.2455306 -2.174168
0 2.1526351 25.4186092 -18.9007763 -13.6155484 18.3577585 -13.5502856 0.137607
0 -8.1370731 8.9224412 13.8170913 -6.6340794 4.0534155 -6.9025406 -5.119254
0 -11.3272311 31.2042682 2.1969393 -12.5659534 20.9473275 -12.7375086 -17.717842
0 -20.0907261 -4.9131112 2.9674753 -3.4681544 17.1392905 -3.6345786 11.999804
0 56.6184541 -13.3724872 8.2220703 -13.4625574 -20.2007955 -13.3892886 -4.415398
0 7.7495191 -15.7247172 43.6958853 -31.3110504 38.5758985 -31.3231436 -11.662387
0 32.6749031 -11.6484812 10.8600943 -11.4726944 -7.8919935 -11.2255456 -1.296285
0 5.3244871 -13.7673592 30.7875713 -8.1098594 2.7973045 -8.0481516 -8.983994
0 -11.2132641 5.1522742 1.8217853 -5.9695054 25.3744035 -5.7964696 -9.369225
0 -5.9641341 -14.2282962 65.1049103 -8.5962174 -20.4396905 -8.6677816 -7.208795
0 -4.5153661 -4.9194842 32.3241613 -15.9730064 29.5576845 -16.6309306 -19.843059
0 2.4740861 -5.2863972 62.2503143 -33.3036474 51.3776045 -33.6387696 -43.873189
0 14.3082551 -18.3999052 68.3743833 -14.2719184 -19.5839835 -14.7630376 -15.663799
0 27.7040531 -0.8622222 5.9041063 -5.0172704 -18.9178155 -4.9041576 -3.906693
0 -11.9615651 -4.7593592 24.5138893 -5.6488814 1.0041165 -5.9465536 2.798354
0 67.3917231 -25.2244222 17.2797943 -21.6781994 -11.2844475 -22.4127656 -4.071682
0 -11.0907421 16.2525332 -5.4797613 -1.0063284 3.7558495 -1.0393126 -1.392239
0 5.1628951 -17.5951892 14.9909283 -15.5439134 24.2732075 -15.6853456 4.397420
0 4.4997951 -21.6281472 -1.6819833 -10.6835104 44.1064635 -10.8893706 -3.723248
0 50.2614491 -9.1174372 26.4570293 -12.3957154 -31.3480825 -12.9269236 -10.930325
0 19.5516461 -14.6647632 29.6132703 -6.8685784 -24.5952335 -7.3592716 4.322931
0 -8.7647051 -12.1217642 31.6451573 -26.5711824 69.9075045 -25.8137386 -28.281271
0 -25.8914461 1.3972782 3.6027433 -4.2538694 23.8440385 -4.3007936 5.602048
0 -11.1714361 -2.4974842 16.5484503 -8.7558384 16.4499845 -8.8466256 -1.727050
0 -15.8918571 2.7782712 19.6691553 -10.8533304 27.1291925 -11.1793146 -11.652117
0 7.6789931 2.9912622 -27.1741173 -11.8857644 40.8404335 -11.4906936 -0.960113
0 27.0651151 -6.1729632 15.4010743 -8.5018254 -7.0969495 -8.3947306 -12.299723
0 -22.7346341 3.9428282 6.9092063 -9.0358054 38.9098505 -8.8838226 -9.107622
0 5.6278741 -24.6163152 12.1272193 -16.5232024 38.0154605 -16.8534246 2.222389
0 -3.5229901 -19.7648522 59.7420603 -16.2304174 6.5440965 -16.2425816 -10.525319
0 -1.8582041 -30.5398932 40.2846133 -23.4378874 40.8309445 -23.6525126 -1.627062
0 33.3121521 -12.4232272 -6.3482583 -7.5283704 8.1388375 -7.9311466 -7.219987
0 -6.0856921 -21.1136532 6.6341763 -12.1789324 35.1682895 -12.1076326 9.683446
0 88.4785981 -25.1406862 49.0973553 -24.6440274 -37.8373105 -25.1719576 -24.781973
0 2.9706771 -3.2533032 16.2397833 -9.2063824 15.5329295 -8.6747206 -13.608983
0 -17.1204601 -27.2931912 67.0994453 -12.3523294 0.0473635 -12.5526866 2.171858
0 10.0796751 -6.7436552 7.2698813 -2.7728154 -2.5782075 -2.6985706 -2.556309
0 34.5675671 -7.2463132 5.1394433 -8.3400584 -3.9116085 -8.1391836 -12.069850
0 6.5362381 -6.7213182 31.4631753 -27.1351224 47.0868055 -27.1853066 -24.044469
0 -0.0695461 -14.0371102 3.8277603 -11.2511794 48.0912505 -11.1785916 -15.382584
0 46.8424481 -2.2549092 -21.2660223 -17.7040204 22.1999255 -17.2751856 -10.542237
0 93.9859161 -14.0259812 1.9580753 -28.1321644 -5.0249375 -27.5939756 -21.166930
0 2.2871881 2.4710922 45.9546773 -22.4743844 30.5024685 -22.0483406 -36.692702
0 -2.3870831 -7.6187842 3.5051593 -14.5896744 54.9280725 -14.8244156 -19.013275
0 2.4707081 -17.9312802 46.8263613 -14.2868224 5.3809495 -14.3601066 -8.099807
0 61.9549521 -14.7131962 6.6165313 -22.6308784 11.3523085 -23.2595506 -19.320168
0 -5.0501421 7.8933982 -10.8785593 -0.5264764 9.4580625 -0.4597016 -0.436583
0 19.7377311 -3.0302212 25.4733453 -19.7524134 16.6336015 -19.3889806 -19.673060
0 23.3798671 5.5883182 -13.4528203 -7.6752984 11.6026135 -7.6937926 -11.748888
0 -13.8449451 1.2799302 62.1814543 -10.3471004 -18.9035655 -10.4911416 -9.874634
0 42.3791891 -41.0687332 16.6382953 -34.2355634 80.9952325 -33.9215506 -30.786868
0 14.6608011 -18.3659362 28.4217033 -10.2080564 0.3162845 -10.3536166 -4.471179
0 8.0405301 -5.6511882 -20.4619473 -8.4630884 27.1811015 -8.1516276 7.506220
0 -13.2898961 8.6612152 22.3128513 -20.3075534 46.3580305 -20.2031296 -23.531516
0 18.1204991 6.0514922 2.3784943 -22.3638134 23.6712135 -22.2492026 -5.608682
0 3.5754581 -7.8520142 -0.3843683 -16.2921934 43.4322035 -16.4976796 -5.981405
0 4.3948531 24.2389092 -1.8781473 -8.0689834 -2.4125575 -8.5238316 -7.750243
0 0.1704221 -22.6029672 5.3643353 -16.5485944 58.4122545 -16.9433906 -7.852059
0 3.4677751 -4.9637412 -42.2280073 -16.6707814 93.6135315 -17.0808406 -16.137940
0 3.4288741 -5.6732732 -9.3416243 -10.5684244 44.4151795 -10.6110806 -11.649652
0 104.2500821 -49.0091672 72.0587723 -49.4244194 35.2741895 -49.7588286 -63.390632
0 37.6307951 2.6500642 -12.3495073 -1.9300754 -26.2425515 -1.7201706 1.961445
0 -1.1421351 -0.7696422 -2.4700683 -0.3692214 5.8107295 -0.6621016 -0.397563
